MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,SaleType,SaleCondition,LotFrontage_na,MasVnrArea_na,GarageYrBlt_na
0.75,0.75,0.5990858323179955,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.13636363636363635,0.4,1.0,0.75,0.6000000000000001,0.8888888888888888,0.5,0.014705882352941176,0.03278688524590164,1.0,0.0,0.9,0.9,1.0,0.2125,1.0,0.5,1.0,1.0,0.6666666666666667,0.0,1.0,0.2186392629340893,0.0,0.0,0.215513237343242,0.27790507364975453,1.0,1.0,1.0,1.0,0.6582366001805466,0.0,0.0,0.6224077759838433,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,1.0,0.5000000000000001,1.0,0.3333333333333333,0.8,0.75,0.01869158878504673,1.0,0.75,0.5416078984485191,0.5,0.5,1.0,0.38156359393232214,0.1170018281535649,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09090909090909093,0.6666666666666666,0.75,0.0,0.0,0.0
0.41666666666666663,0.75,0.5733154570077272,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.75,0.2,0.4444444444444445,0.5,0.4485294117647059,0.9672131147540984,0.0,0.0,0.30000000000000004,0.2,0.3333333333333333,0.0,0.3333333333333334,0.5,0.5,0.3333333333333334,0.6666666666666667,0.0,0.39999999999999997,0.0783132530120482,0.0,0.0,0.18114259173246633,0.13617021276595745,1.0,0.5,1.0,1.0,0.38920675612407774,0.20512820512820515,0.0,0.5065311856733867,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333334,0.3333333333333334,1.0,0.0,0.0,0.25,0.5700934579439253,0.0,0.25,0.23695345557122707,0.5,0.5,1.0,0.18436406067677946,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8181818181818185,0.0,0.25,0.0,0.0,0.0
0.25,0.75,0.5949466142424211,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.36363636363636365,0.4,1.0,0.25,0.6000000000000001,0.4444444444444445,0.5,0.375,0.8524590163934427,0.0,0.0,1.0,1.0,0.6666666666666666,0.059375000000000004,0.3333333333333334,0.5,0.5,0.3333333333333334,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.7357176033441709,0.25924713584288056,1.0,0.5,1.0,1.0,0.674299741142538,0.0,0.0,0.6375965756323669,0.3333333333333333,0.0,0.6666666666666666,0.0,0.5,0.6666666666666666,0.3333333333333334,0.5833333333333335,1.0,0.0,0.0,0.25,0.38317757009345804,0.0,0.75,0.6262341325811002,0.5,0.5,1.0,0.0,0.04570383912248629,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545455,0.0,0.25,0.0,0.0,0.0
1.0,0.75,0.5499564331675915,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.4545454545454546,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.11764705882352941,0.27868852459016397,0.0,0.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.085625,0.6666666666666667,0.5,1.0,0.6666666666666667,0.6666666666666667,0.0,0.7999999999999998,0.0908929836995039,0.0,0.0,0.10543427775197399,0.12111292962356793,1.0,1.0,1.0,1.0,0.4635151448072721,0.41079059829059833,0.0,0.6374066670354095,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666667,0.41666666666666674,1.0,0.3333333333333333,0.6000000000000001,0.75,0.14953271028037385,0.0,0.5,0.2997179125528914,0.5,0.5,1.0,0.27304550758459745,0.1316270566727605,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545455,0.6666666666666666,0.75,0.0,0.0,0.0
0.5,0.75,0.5239585643612821,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.4090909090909091,0.4,1.0,0.75,0.0,0.5555555555555556,0.625,0.21323529411764705,0.49180327868852464,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.3333333333333334,0.5,0.5,0.6666666666666667,0.6666666666666667,0.6666666666666667,1.0,0.13695960311835578,0.0,0.0,0.053413841151881095,0.14533551554828153,1.0,1.0,1.0,1.0,0.4253888646254058,0.0,0.0,0.4022342985594678,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333334,0.25,1.0,0.3333333333333333,0.6000000000000001,0.75,0.2710280373831776,0.5,0.5,0.3314527503526093,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,1.0,0.0,0.4545454545454546,0.6666666666666666,0.75,1.0,0.0,0.0
1.0,0.75,0.5907473039285418,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,1.0,0.4,1.0,0.75,1.0,0.7777777777777777,0.5,0.058823529411764705,0.14754098360655737,0.0,0.0,1.0,1.0,0.6666666666666666,0.21875,0.6666666666666667,0.5,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,1.0,0.11605244507441531,0.0,0.0,0.2275894101254064,0.18739770867430444,1.0,1.0,1.0,1.0,0.5129967903748609,0.5625000000000001,0.0,0.7084709333338486,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666667,0.5833333333333335,1.0,0.3333333333333333,0.6000000000000001,0.75,0.07476635514018692,0.5,0.75,0.5895627644569816,0.5,0.5,1.0,0.2240373395565928,0.15356489945155394,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.75,0.5733154570077272,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.9090909090909092,0.4,1.0,0.75,0.6000000000000001,0.7777777777777777,0.5,0.007352941176470588,0.03278688524590164,1.0,0.0,1.0,1.0,1.0,0.29,0.6666666666666667,0.5,1.0,1.0,0.6666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.9503019043195541,0.33486088379705403,1.0,1.0,1.0,1.0,0.7242925757227558,0.0,0.0,0.6848682238173316,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666667,0.41666666666666674,1.0,0.3333333333333333,0.8,0.75,0.009345794392523366,1.0,0.75,0.5881523272214386,0.5,0.5,1.0,0.37572928821470253,0.14990859232175502,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545455,1.0,1.0,0.0,0.0,0.0
1.0,0.75,0.4465644369923174,0.0,1.0,1.0,1.0,1.0,1.0,0.25,0.0,0.5909090909090909,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.08823529411764705,0.19672131147540983,0.0,0.0,0.6000000000000001,0.6000000000000001,0.3333333333333333,0.0,0.3333333333333334,0.5,1.0,0.6666666666666667,0.6666666666666667,1.0,1.0,0.10701630049610206,0.0,0.0,0.05805852299117511,0.1193126022913257,1.0,1.0,1.0,1.0,0.3362449324150951,0.38301282051282054,0.0,0.567317152425221,0.0,0.5,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333334,0.3333333333333334,1.0,0.3333333333333333,0.6000000000000001,0.75,0.11214953271028039,0.0,0.5,0.2863187588152327,0.5,0.5,1.0,0.3080513418903151,0.04021937842778794,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6363636363636365,0.6666666666666666,0.75,0.0,0.0,0.0
0.9166666666666666,0.75,0.46641183800892927,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.9545454545454546,0.4,1.0,1.0,0.6000000000000001,0.8888888888888888,0.5,0.014705882352941176,0.04918032786885246,1.0,0.0,0.30000000000000004,0.2,0.6666666666666666,0.15375,1.0,0.5,1.0,1.0,0.6666666666666667,0.0,1.0,0.20428773919206236,0.0,0.0,0.18950301904319555,0.25548281505728315,1.0,1.0,1.0,1.0,0.6278864512419462,0.0,0.0,0.5937096320391415,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,1.0,0.3333333333333334,1.0,0.3333333333333333,0.8,0.75,0.01869158878504673,1.0,0.5,0.3921015514809591,0.5,0.5,1.0,0.23687281213535594,0.08592321755027423,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6363636363636365,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.75,0.5245958563374646,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.6818181818181819,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.25735294117647056,0.5901639344262296,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.3333333333333334,0.5,0.5,0.3333333333333334,0.6666666666666667,0.0,0.19999999999999996,0.02445074415308292,0.39999999999999997,1.0,0.12819321876451464,0.14435351882160394,1.0,0.5,1.0,1.0,0.4122635094265803,0.0,0.0,0.38982337650490795,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333334,0.25,1.0,0.0,0.0,0.25,0.25233644859813087,0.0,0.5,0.3251057827926657,0.5,0.5,1.0,0.1120186697782964,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.18181818181818182,0.6666666666666666,0.75,0.0,0.0,0.0
1.0,1.0,0.5499564331675915,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.8181818181818182,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.044117647058823525,0.09836065573770493,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666667,0.5,1.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.4235949837436136,0.14926350245499184,1.0,1.0,1.0,1.0,0.4253888646254058,0.6314102564102565,0.0,0.6925302165248111,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666667,0.5000000000000001,1.0,0.3333333333333333,0.8,1.0,0.05607476635514019,1.0,0.5,0.43370944992947813,0.5,0.5,1.0,0.2123687281213536,0.3327239488117002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9090909090909093,0.6666666666666666,0.75,0.0,0.0,0.0
1.0,0.75,0.6445875454839332,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,1.0,0.4,1.0,0.75,1.0,0.7777777777777777,0.5,0.11764705882352941,0.26229508196721313,0.0,0.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.22625,0.6666666666666667,0.5,1.0,1.0,0.6666666666666667,0.6666666666666667,1.0,0.18284904323175052,0.0,0.0,0.20018578727357175,0.23944353518821607,1.0,1.0,1.0,1.0,0.6133838801966531,0.5993589743589745,0.0,0.7656438209022056,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666667,0.5833333333333335,1.0,0.6666666666666666,0.6000000000000001,0.75,0.14953271028037385,0.5,0.5,0.5021156558533145,0.5,0.5,1.0,0.21703617269544928,0.05850091407678245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.27272727272727276,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.75,0.5907473039285418,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.13636363636363635,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.75,0.41911764705882354,0.11475409836065574,0.0,0.0,0.2,0.30000000000000004,0.3333333333333333,0.0,0.3333333333333334,0.5,0.5,0.3333333333333334,1.0,0.6666666666666667,0.7999999999999998,0.08451452870304749,0.0,0.0,0.3367394333488156,0.19672667757774143,1.0,0.5,1.0,1.0,0.7428788585836648,0.0,0.0,0.7024428268948446,0.3333333333333333,0.0,0.6666666666666666,0.0,0.5,0.3333333333333333,0.6666666666666667,0.41666666666666674,1.0,0.3333333333333333,0.8,0.75,0.5327102803738318,0.0,0.5,0.40620592383638926,0.5,0.5,1.0,0.0,0.05301645338208409,1.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.4545454545454546,0.6666666666666666,0.75,0.0,0.0,0.0
0.6666666666666666,0.75,0.46641183800892927,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.36363636363636365,0.4,1.0,0.75,0.8,0.4444444444444445,0.5,0.38235294117647056,0.8688524590163935,0.0,0.0,0.30000000000000004,0.2,0.3333333333333333,0.0,0.3333333333333334,0.5,0.5,0.3333333333333334,0.6666666666666667,0.0,0.7999999999999998,0.06803685329553508,0.0,0.0,0.0,0.06284779050736498,1.0,0.5,1.0,1.0,0.5773976130251759,0.0,0.0,0.5459689784536534,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333334,0.3333333333333334,0.75,0.3333333333333333,0.6000000000000001,0.25,0.4205607476635515,0.0,0.5,0.4033850493653032,0.5,0.5,1.0,0.0,0.09140767824497258,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.09090909090909093,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.75,0.49689213340045235,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.6818181818181819,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.007352941176470588,0.03278688524590164,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666667,0.5,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,1.0,0.004252303330970942,0.0,0.0,0.5973060845332094,0.21440261865793783,1.0,1.0,1.0,1.0,0.5635109129407017,0.0,0.0,0.5328381526792114,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666667,0.3333333333333334,1.0,0.3333333333333333,0.8,0.75,0.009345794392523366,1.0,0.5,0.2820874471086037,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545455,1.0,1.0,0.0,0.0,0.0
0.75,0.75,0.6744706738429254,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.9545454545454546,0.4,1.0,0.75,0.6000000000000001,0.7777777777777777,0.5,0.03676470588235294,0.0819672131147541,0.0,0.0,0.30000000000000004,0.2,1.0,0.02625,0.6666666666666667,0.5,1.0,1.0,0.6666666666666667,0.3333333333333333,1.0,0.1840892983699504,0.0,0.0,0.37018114259173246,0.3004909983633388,1.0,1.0,1.0,1.0,0.68612108677259,0.0,0.0,0.6487744673520295,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666667,0.41666666666666674,1.0,0.3333333333333333,0.8,0.75,0.04672897196261683,1.0,0.75,0.6078984485190408,0.5,0.5,1.0,0.14585764294049008,0.3382084095063985,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18181818181818182,0.6666666666666666,0.75,0.0,0.0,0.0
1.0,0.75,0.8303106993190692,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,1.0,0.4,1.0,0.75,1.0,0.7777777777777777,0.5,0.10294117647058823,0.22950819672131148,0.0,0.0,1.0,1.0,0.6666666666666666,0.31625000000000003,0.6666666666666667,0.5,1.0,0.6666666666666667,0.6666666666666667,0.0,1.0,0.12207654145995749,0.0,0.0,0.35903390617742686,0.23927986906710313,1.0,1.0,1.0,1.0,0.6109425247138622,0.6965811965811967,0.0,0.785924590140004,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,1.0,0.5833333333333335,1.0,0.3333333333333333,0.6000000000000001,0.75,0.13084112149532712,1.0,0.75,0.5712270803949224,0.5,0.5,1.0,0.0,0.26691042047531993,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545455,0.6666666666666666,0.75,0.0,0.0,0.0
0.25,0.75,0.5239585643612821,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.25,0.6000000000000001,0.4444444444444445,0.375,0.3161764705882353,0.7213114754098361,0.0,0.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.0525,0.3333333333333334,0.5,0.5,0.3333333333333334,0.6666666666666667,0.0,1.0,0.007087172218284905,0.39999999999999997,1.0,0.6614026939154668,0.28281505728314243,1.0,0.5,1.0,1.0,0.6645119057366697,0.0,0.0,0.6283415070673692,0.0,0.5,0.6666666666666666,0.0,0.75,0.6666666666666666,0.3333333333333334,0.6666666666666667,1.0,0.0,0.0,0.25,0.04672897196261683,0.0,0.25,0.24823695345557123,0.5,0.5,1.0,0.18086347724620772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9090909090909093,0.6666666666666666,0.75,1.0,0.0,0.0
0.75,0.25,0.3865471761610535,0.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.2272727272727273,0.2,0.0,0.75,0.6000000000000001,0.4444444444444445,0.75,0.3897058823529412,0.22950819672131148,0.0,0.0,0.30000000000000004,0.2,0.3333333333333333,0.0,0.3333333333333334,0.75,0.5,0.3333333333333334,0.6666666666666667,0.0,0.19999999999999996,0.03189227498228207,0.39999999999999997,1.0,0.0,0.13502454991816695,1.0,0.5,1.0,1.0,0.3858521247614499,0.0,0.0,0.364849603874263,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333334,0.16666666666666669,1.0,0.0,0.0,0.25,0.4205607476635515,0.5,0.5,0.5077574047954866,0.5,0.5,1.0,0.1633605600933489,0.09140767824497258,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.4545454545454546,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.75,0.5499564331675915,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.6818181818181819,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.25,0.5737704918032788,0.0,0.0,0.6000000000000001,0.6000000000000001,0.3333333333333333,0.0,0.3333333333333334,0.5,0.5,0.3333333333333334,1.0,0.6666666666666667,0.19999999999999996,0.032246633593196315,0.7999999999999998,1.0,0.0,0.1463175122749591,1.0,0.5,1.0,1.0,0.41757422521222853,0.0,0.0,0.3948450219134454,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333334,0.25,1.0,0.0,0.0,0.75,0.31775700934579443,0.0,0.25,0.21720733427362482,0.5,0.5,1.0,0.42590431738623113,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.09090909090909093,0.6666666666666666,0.75,0.0,0.0,0.0
1.0,0.75,0.5245958563374646,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.2727272727272727,0.4,1.0,0.75,1.0,0.5555555555555556,0.5,0.22794117647058823,0.5245901639344263,1.0,0.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.0575,0.3333333333333334,0.5,0.5,0.3333333333333334,0.6666666666666667,0.0,0.19999999999999996,0.04004252303330971,0.39999999999999997,1.0,0.08917789131444497,0.1502454991816694,1.0,0.75,1.0,1.0,0.427954511028922,0.4086538461538462,0.0,0.6193961443219198,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333334,0.41666666666666674,1.0,0.3333333333333333,0.6000000000000001,0.75,0.28971962616822433,0.5,0.5,0.31029619181946405,0.5,0.5,1.0,0.28354725787631274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545455,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.75,0.46641183800892927,0.0,1.0,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.13636363636363635,0.4,1.0,0.75,0.6000000000000001,0.3333333333333333,0.75,0.47058823529411764,0.0819672131147541,0.0,0.0,0.30000000000000004,0.2,0.3333333333333333,0.0,0.3333333333333334,0.5,0.5,0.3333333333333334,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.43302860629941176,0.0,0.0,0.4094581974175755,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.6666666666666667,0.3333333333333334,1.0,0.0,0.0,0.25,0.5981308411214954,0.0,0.25,0.21720733427362482,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.27272727272727276,0.6666666666666666,0.25,0.0,0.0,0.0
1.0,0.75,0.6837592735062428,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.9545454545454546,0.4,1.0,0.75,1.0,0.8888888888888888,0.5,0.03676470588235294,0.0819672131147541,0.0,0.0,1.0,1.0,0.6666666666666666,0.41500000000000004,0.6666666666666667,0.5,1.0,1.0,0.6666666666666667,0.6666666666666667,1.0,0.1800141743444366,0.0,0.0,0.25824431026474687,0.2572831423895254,1.0,1.0,1.0,1.0,0.6304330935203684,0.5854700854700855,0.0,0.771211435930522,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,1.0,0.6666666666666667,1.0,0.6666666666666666,0.8,1.0,0.04672897196261683,1.0,0.75,0.5119887165021156,0.5,0.5,1.0,0.4667444574095683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18181818181818182,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.75,0.568789812808435,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.75,0.3088235294117647,0.7049180327868853,1.0,0.0,0.30000000000000004,0.2,0.6666666666666666,0.105,0.3333333333333334,0.5,0.5,0.3333333333333334,0.6666666666666667,0.0,0.7999999999999998,0.1481218993621545,0.0,0.0,0.110078959591268,0.1756137479541735,1.0,0.5,1.0,1.0,0.48828087646980656,0.0,0.0,0.461703002075021,0.3333333333333333,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333334,0.3333333333333334,1.0,0.0,0.0,0.75,0.3925233644859814,0.5,0.5,0.3631875881523272,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454546,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.75,0.5733154570077272,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.5454545454545454,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.5,0.23529411764705882,0.5409836065573771,0.0,0.0,0.7000000000000001,0.7000000000000001,0.6666666666666666,0.225,0.3333333333333334,0.5,0.5,0.6666666666666667,0.6666666666666667,0.0,0.7999999999999998,0.12154500354358612,0.0,0.0,0.30840687412912215,0.220949263502455,1.0,0.5,1.0,1.0,0.5702505008028869,0.0,0.0,0.5392108944732712,0.0,0.5,0.6666666666666666,0.0,0.25,0.3333333333333333,0.3333333333333334,0.3333333333333334,1.0,0.3333333333333333,0.6000000000000001,0.75,0.2990654205607477,0.5,0.5,0.44428772919605075,0.5,0.5,1.0,0.0,0.029250457038391225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.27272727272727276,0.6666666666666666,0.75,0.0,0.0,0.0
0.0,0.75,0.5239585643612821,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.18181818181818182,0.2,1.0,0.75,0.6000000000000001,0.3333333333333333,0.5,0.4779411764705882,0.9344262295081968,0.0,0.0,0.2,0.30000000000000004,0.3333333333333333,0.0,0.3333333333333334,0.5,0.5,0.3333333333333334,0.6666666666666667,0.0,0.39999999999999997,0.04712969525159461,0.0,0.0,0.24245239201114724,0.12896890343698855,1.0,0.5,1.0,0.6666666666666666,0.36755970001614635,0.0,0.0,0.3475528637659906,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333334,0.16666666666666669,1.0,0.6666666666666666,0.6000000000000001,0.75,0.2589161893277051,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.27272727272727276,0.6666666666666666,0.25,1.0,0.0,1.0
0.6666666666666666,0.75,0.5239585643612821,0.0,1.0,1.0,0.0,0.6666666666666666,1.0,0.0,0.5,0.4545454545454546,0.4,1.0,0.75,0.8,0.6666666666666665,0.5,0.14705882352941177,0.34426229508196726,0.0,0.0,0.1,0.1,0.6666666666666666,0.090625,0.6666666666666667,0.5,1.0,0.6666666666666667,0.6666666666666667,1.0,1.0,0.2689581856839121,0.0,0.0,0.0,0.2484451718494272,1.0,0.75,1.0,1.0,0.646617535128378,0.0,0.0,0.6114211544010439,0.3333333333333333,0.5,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666667,0.25,1.0,0.3333333333333333,0.6000000000000001,0.75,0.1869158878504673,1.0,0.5,0.4012693935119887,0.5,0.5,1.0,0.09334889148191365,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6363636363636365,0.6666666666666666,0.75,1.0,0.0,0.0
0.75,0.75,0.5245958563374646,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.3333333333333333,0.5,0.2647058823529412,0.6065573770491803,0.0,0.0,0.30000000000000004,0.2,0.3333333333333333,0.0,0.3333333333333334,0.5,0.5,0.3333333333333334,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.3985137018114259,0.14042553191489363,1.0,0.5,1.0,1.0,0.40777418560117074,0.0,0.0,0.38557841343679833,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333334,0.25,1.0,0.0,0.0,0.25,0.30841121495327106,0.0,1.0,0.3385049365303244,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.4545454545454546,0.6666666666666666,0.75,0.0,0.0,0.0
0.5833333333333333,0.25,0.46641183800892927,0.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.2272727272727273,0.4,1.0,0.75,1.0,0.4444444444444445,0.75,0.7132352941176471,0.09836065573770493,0.0,0.0,0.1,0.30000000000000004,0.3333333333333333,0.0,0.3333333333333334,0.75,0.25,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.12261960055736182,0.04320785597381342,1.0,1.0,1.0,1.0,0.3572558364571199,0.3547008547008547,0.0,0.5639418801294918,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.3333333333333334,0.41666666666666674,1.0,0.0,0.0,0.25,0.9065420560747665,0.0,0.5,0.2538787023977433,0.5,0.75,1.0,0.3150525087514586,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3636363636363637,0.6666666666666666,0.25,0.0,0.0,0.0
